2018-07-20 16:38:03.842374	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	1
2018-07-20 16:38:15.011280	69.8	69.0	68.0	65.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	1	0	1	1
2018-07-20 16:38:23.653819	69.8	75.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	1
2018-07-20 16:38:33.814165	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	1
2018-07-20 16:38:42.455744	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	1
2018-07-20 16:38:50.088105	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	0
2018-07-20 16:39:01.258141	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	0
2018-07-20 16:39:12.427347	69.8	69.0	68.0	66.0	69.8	69.0	69.8	64.0	69.8	68.0	0	1	0	0	1	0
2018-07-20 16:39:23.596652	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	0
2018-07-20 16:39:32.239186	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	0	1	0
2018-07-20 16:39:40.880581	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	1	1	0
2018-07-20 16:39:49.522466	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	68.0	0	1	0	1	1	0
2018-07-20 16:39:52018-07-20 16:18:00.830805	69.8	69.0	69.8	67.0	69.8	67.0	69.8	64.0	69.8	67.0	0	0	0	0	0	0
2018-07-20 16:18:08.463728	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	67.0	0	0	0	0	0	0
2018-07-20 16:18:22.159263	69.8	69.0	68.0	66.0	69.8	67.0	69.8	64.0	69.8	67.0	0	0	0	0	0	0
2018-07-20 16:18:33.331159	69.8	69.0	68.0	66.0	69.8	68.0	69.8	64.0	69.8	67.0	0	1	0	0	0	0
2018-07-20 16:18:46.024927	69.8	75.0	69.8	66.0	69.8	67.0	69.8	64.0	69.8	67.0	0	1	0	0	1	0
2018-07-20 16:18:54.666427	69.8	69.0	69.8	66.0	69.8	68.0	69.8	64.0	69.8	67.0	0	1	0	0	1	0
2018-07-20 16:19:08.362979	69.8	69.0	69.8	66.0	69.8	67.0	69.8	64.0	69.8	67.0	1	1	0	0	1	0
2018-07-20 16:19:17.004096	69.8	69.0	69.8	66.0	69.8	68.0	69.8	64.0	69.8	67.0	1	0	0	0	1	0
2018-07-20 16:19:25.645522	69.8	69.0	69.8	66.0	69.8	67.0	69.8	64.0	69.8	67.0	1	1	0	0	1	0
2018-07-20 16:19:58.147822	69.8	69.0	69.8	66.0	69.8	66.0	69.8	63.0	69.8	66.0	0	0	0	0	0	1
2018-07-20 16:20:09.317188	69.8	68.0	69.8	66.0	71.6	68.0	69.8	63.0	69.8	67.0	1	0	0	0	0	1
2018-07-20 16:20:20.486759	69.8	74.0	69.8	66.0	69.8	67.0	69.8	64.0	69.8	66.0	1	0	0	0	0	1
2018-07-20 16:20:34.187872	69.8	68.0	69.8	66.0	69.8	67.0	69.8	64.0	69.8	67.0	1	0	0	0	0	1
2018-07-20 16:20:41.820559	69.8	74.0	69.8	66.0	69.8	68.0	69.8	63.0	69.8	66.0	1	0	0	0	1	1
2018-07-20 16:20:50.463113	69.8	68.0	69.8	66.0	69.8	66.0	69.8	63.0	69.8	67.0	1	0	0	0	1	1
2018-07-20 16:21:06.691514	69.8	68.0	69.8	66.0	69.8	66.0	69.8	63.0	69.8	67.0	1	1	0	0	1	1
2018-07-20 16:21:14.323883	-1	-1	69.8	66.0	69.8	66.0	69.8	64.0	69.8	67.0	1	1	0	0	1	1
2018-07-20 16:21:28.025633	69.8	68.0	69.8	66.0	69.8	66.0	69.8	63.0	69.8	67.0	1	1	1	0	1	1
2018-07-20 16:21:35.658883	69.8	68.0	69.8	66.0	69.8	66.0	69.8	64.0	69.8	66.0	1	1	1	0	1	1
2018-07-20 16:21:46.828195	69.8	68.0	69.8	66.0	69.8	66.0	69.8	63.0	69.8	66.0	1	1	0	0	1	1
2018-07-20 16:21:59.516559	69.8	74.0	69.8	66.0	69.8	66.0	69.8	63.0	69.8	66.0	1	1	0	0	1	1
2018-07-20 16:22:08.158377	69.8	68.0	68.0	65.0	69.8	68.0	69.8	63.0	69.8	67.0	1	1	0	0	1	1
2018-07-20 16:22:19.327159	69.8	68.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	66.0	1	1	0	0	1	1
2018-07-20 16:22:27.968910	69.8	68.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	66.0	1	1	0	0	1	1
2018-07-20 16:22:35.602354	69.8	68.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	66.0	1	1	0	0	1	1
2018-07-20 16:22:46.772024	69.8	68.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	66.0	0	1	0	0	1	1
2018-07-20 16:22:55.411553	69.8	75.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	66.0	0	1	0	0	1	1
2018-07-20 16:23:08.099953	69.8	69.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	67.0	0	1	0	0	1	1
2018-07-20 16:23:16.741627	69.8	75.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	67.0	1	1	0	0	1	1
2018-07-20 16:23:29.430159	69.8	69.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	67.0	1	1	0	0	1	1
2018-07-20 16:23:42.118245	69.8	69.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	67.0	1	1	0	0	1	0
2018-07-20 16:23:58.342423	69.8	69.0	68.0	65.0	69.8	68.0	69.8	63.0	69.8	66.0	1	1	0	0	1	0
2018-07-20 16:24:06.984085	69.8	69.0	68.0	65.0	71.6	69.0	69.8	63.0	69.8	66.0	1	1	0	0	1	0
2018-07-20 16:24:18.153999	69.8	69.0	68.0	65.0	69.8	66.0	69.8	63.0	-1	-1	1	1	0	0	1	0
2018-07-20 16:24:29.321384	69.8	69.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	67.0	1	1	1	0	1	0
2018-07-20 16:24:37.967218	69.8	75.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	66.0	1	1	1	0	1	0
2018-07-20 16:24:51.664784	69.8	69.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	66.0	1	1	1	0	1	0
2018-07-20 16:24:59.298172	69.8	69.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	67.0	1	1	1	0	1	0
2018-07-20 16:25:10.468631	69.8	69.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	66.0	1	1	0	0	1	0
2018-07-20 16:25:19.113038	69.8	75.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	66.0	1	1	0	0	1	0
2018-07-20 16:25:26.746588	69.8	69.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	66.0	1	1	0	0	1	0
2018-07-20 16:25:45.502553	69.8	75.0	68.0	65.0	69.8	68.0	69.8	63.0	69.8	66.0	1	1	0	0	1	0
2018-07-20 16:25:54.143662	69.8	75.0	68.0	65.0	71.6	69.0	69.8	63.0	69.8	66.0	1	1	0	0	1	0
2018-07-20 16:26:10.368064	69.8	69.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	66.0	1	1	1	0	1	0
2018-07-20 16:26:21.536442	69.8	69.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	66.0	1	1	0	0	1	0
2018-07-20 16:26:35.233694	69.8	69.0	68.0	65.0	71.6	67.0	69.8	63.0	69.8	66.0	1	1	0	1	1	0
2018-07-20 16:26:43.877036	69.8	75.0	68.0	65.0	69.8	68.0	69.8	63.0	69.8	66.0	0	1	0	1	1	0
2018-07-20 16:26:57.574121	69.8	69.0	69.8	66.0	71.6	67.0	69.8	63.0	69.8	66.0	0	1	1	1	1	0
2018-07-20 16:27:06.216300	69.8	69.0	68.0	65.0	69.8	68.0	69.8	63.0	69.8	66.0	0	1	1	1	1	0
2018-07-20 16:27:13.849721	69.8	69.0	68.0	65.0	69.8	66.0	69.8	63.0	69.8	66.0	0	1	1	1	1	0
2018-07-20 16:27:25.021334	69.8	69.0	69.8	66.0	69.8	66.0	69.8	63.0	69.8	66.0	0	1	1	1	1	0
2018-07-20 16:27:36.191287	69.8	69.0	69.8	66.0	69.8	66.0	69.8	63.0	69.8	66.0	0	1	1	1	1	0
2018-07-20 16:27:46.352802	69.8	69.0	69.8	66.0	69.8	66.0	69.8	63.0	69.8	66.0	0	1	1	1	1	1
2018-07-20 16:28:02.581185	69.8	69.0	69.8	66.0	69.8	66.0	69.8	63.0	69.8	66.0	0	0	1	1	1	1
2018-07-20 16:28:15.272488	69.8	68.0	69.8	66.0	69.8	66.0	69.8	63.0	69.8	66.0	0	0	1	1	1	1
2018-07-20 16:28:31.498334	69.8	68.0	69.8	66.0	69.8	66.0	69.8	63.0	69.8	66.0	0	0	1	0	1	1
2018-07-20 16:28:42.668644	69.8	68.0	68.0	65.0	71.6	69.0	69.8	63.0	69.8	66.0	0	0	1	0	1	1
2018-07-20 16:28:53.837075	69.8	74.0	68.0	66.0	69.8	66.0	69.8	63.0	-1	-1	1	0	1	0	1	1
2018-07-20 16:29:02.479782	69.8	68.0	68.0	66.0	69.8	66.0	69.8	63.0	69.8	67.0	1	0	1	0	1	1
2018-07-20 16:29:13.650441	69.8	68.0	68.0	66.0	69.8	66.0	69.8	63.0	69.8	66.0	0	0	1	0	1	1
2018-07-20 16:29:27.352123	69.8	68.0	68.0	66.0	69.8	66.0	69.8	63.0	69.8	66.0	0	0	1	1	1	1
2018-07-20 16:29:37.513719	69.8	68.0	68.0	66.0	69.8	66.0	69.8	63.0	69.8	66.0	0	0	1	1	1	1
2018-07-20 16:29:45.146753	69.8	68.0	68.0	66.0	71.6	67.0	69.8	63.0	69.8	67.0	0	0	1	1	1	1
2018-07-20 16:29:55.307914	69.8	69.0	68.0	66.0	69.8	66.0	69.8	63.0	69.8	66.0	0	0	1	1	1	1
2018-07-20 16:30:08.000663	69.8	75.0	68.0	66.0	69.8	66.0	69.8	63.0	69.8	67.0	0	0	1	1	1	1
2018-07-20 16:30:25.747443	69.8	69.0	68.0	66.0	69.8	66.0	69.8	63.0	69.8	66.0	0	0	1	1	1	1
2018-07-20 16:30:34.390318	69.8	68.0	68.0	66.0	69.8	68.0	69.8	63.0	69.8	66.0	0	0	1	1	1	1
