2018-07-13 14:19:46.533812	75.2	52.0	75.2	42.0	77.0	43.0	77.0	36.0	73.4	53.0	0	1	0	1	0	1
2018-07-13 14:19:56.694268	73.4	52.0	75.2	43.0	77.0	43.0	77.0	37.0	73.4	53.0	0	1	0	1	0	1
2018-07-13 14:20:06.854485	73.4	53.0	75.2	43.0	77.0	43.0	77.0	38.0	73.4	53.0	0	1	0	1	0	0
2018-07-13 14:20:18.024694	73.4	56.0	75.2	43.0	77.0	44.0	77.0	38.0	73.4	53.0	0	1	0	1	0	0
2018-07-13 14:20:28.185260	73.4	53.0	75.2	43.0	77.0	44.0	77.0	38.0	73.4	54.0	0	1	0	1	0	0
2018-07-13 14:20:38.345528	73.4	53.0	75.2	44.0	77.0	44.0	77.0	37.0	73.4	54.0	0	1	0	1	0	1
2018-07-13 14:20:46.992579	73.4	53.0	75.2	44.0	77.0	44.0	77.0	38.0	73.4	54.0	0	1	0	0	0	1
2018-07-13 14:20:55.635683	73.4	53.0	75.2	44.0	77.0	44.0	77.0	39.0	73.4	54.0	0	0	0	0	0	1
2018-07-13 14:21:08.326737	73.4	54.0	75.2	44.0	77.0	43.0	77.0	39.0	73.4	54.0	0	0	0	0	0	1
2018-07-13 14:21:19.496416	73.4	58.0	75.2	45.0	77.0	43.0	77.0	39.0	71.6	54.0	0	0	0	0	0	1
2018-07-13 14:21:28.138616	73.4	54.0	75.2	45.0	75.2	44.0	77.0	40.0	71.6	54.0	1	0	0	0	0	1
2018-07-13 14:21:38.302221	73.4	54.0	75.2	45.0	75.2	44.0	75.2	41.0	73.4	54.0	1	0	0	0	0	1
2018-07-13 14:21:48.462859	73.4	55.0	75.2	45.0	75.2	44.0	75.2	41.0	71.6	54.0	1	0	0	0	0	0
2018-07-13 14:21:58.622876	73.4	55.0	75.2	45.0	75.2	45.0	75.2	41.0	71.6	55.0	1	0	0	0	0	0
2018-07-13 14:22:08.783355	73.4	59.0	73.4	45.0	75.2	45.0	75.2	41.0	71.6	54.0	1	0	0	0	0	1
2018-07-13 14:22:19.953658	73.4	55.0	73.4	45.0	75.2	44.0	75.2	40.0	71.6	55.0	1	0	0	0	0	1
2018-07-13 14:22:32.641760	73.4	59.0	73.4	45.0	75.2	44.0	75.2	40.0	71.6	55.0	1	0	0	0	0	1
2018-07-13 14:22:43.811914	73.4	55.0	73.4	45.0	75.2	45.0	75.2	42.0	71.6	55.0	1	0	0	0	0	1
2018-07-13 14:22:52.451719	73.4	55.0	73.4	45.0	75.2	45.0	75.2	42.0	71.6	55.0	1	1	0	0	0	1
2018-07-13 14:23:00.081742	73.4	56.0	73.4	46.0	75.2	45.0	75.2	42.0	71.6	55.0	1	1	0	0	0	1
2018-07-13 14:23:08.724221	73.4	56.0	73.4	46.0	75.2	46.0	75.2	43.0	71.6	55.0	1	1	1	0	0	1
2018-07-13 14:23:17.367283	71.6	56.0	73.4	47.0	75.2	46.0	75.2	43.0	71.6	55.0	1	1	1	0	0	1
2018-07-13 14:23:28.537297	71.6	56.0	73.4	48.0	75.2	46.0	75.2	43.0	71.6	55.0	1	1	0	0	0	1
2018-07-13 14:23:39.710902	71.6	56.0	73.4	48.0	75.2	46.0	75.2	44.0	71.6	55.0	1	1	0	0	0	1
2018-07-13 14:23:50.879970	71.6	56.0	73.4	48.0	75.2	47.0	75.2	44.0	71.6	55.0	1	1	0	0	0	1
2018-07-13 14:24:02.049204	71.6	56.0	73.4	48.0	75.2	47.0	73.4	44.0	71.6	56.0	1	0	0	0	0	1
2018-07-13 14:24:18.280925	71.6	56.0	73.4	48.0	75.2	48.0	73.4	44.0	71.6	55.0	1	0	1	0	0	1
2018-07-13 14:24:29.450905	71.6	57.0	73.4	48.0	75.2	48.0	73.4	45.0	71.6	56.0	1	0	0	0	0	1
2018-07-13 14:24:38.093312	71.6	57.0	73.4	50.0	75.2	47.0	73.4	45.0	71.6	56.0	1	0	1	0	0	1
2018-07-13 14:24:46.736032	71.6	57.0	71.6	50.0	75.2	47.0	73.4	44.0	71.6	56.0	1	0	1	0	0	1
2018-07-13 14:25:00.436811	71.6	57.0	71.6	51.0	75.2	46.0	73.4	44.0	71.6	56.0	1	0	0	0	0	1
2018-07-13 14:25:09.079688	71.6	62.0	71.6	51.0	75.2	47.0	73.4	45.0	71.6	56.0	1	0	0	1	0	1
2018-07-13 14:25:20.249810	71.6	57.0	71.6	51.0	75.2	47.0	73.4	45.0	71.6	56.0	0	0	0	1	0	1
2018-07-13 14:25:31.419760	71.6	57.0	71.6	51.0	75.2	48.0	73.4	45.0	71.6	56.0	0	0	0	1	0	1
2018-07-13 14:25:40.061357	71.6	58.0	71.6	51.0	75.2	48.0	73.4	45.0	71.6	56.0	0	0	1	1	0	1
2018-07-13 14:25:50.222063	71.6	58.0	71.6	51.0	75.2	49.0	73.4	45.0	71.6	56.0	0	0	1	1	0	1
2018-07-13 14:25:58.864545	71.6	58.0	71.6	52.0	75.2	49.0	73.4	45.0	71.6	56.0	0	0	1	0	0	1
2018-07-13 14:26:10.034485	71.6	58.0	71.6	53.0	73.4	48.0	73.4	45.0	71.6	56.0	1	0	1	0	0	1
2018-07-13 14:26:18.677002	71.6	58.0	71.6	53.0	73.4	49.0	73.4	45.0	71.6	56.0	1	0	1	0	0	1
2018-07-13 14:26:26.312453	71.6	58.0	71.6	53.0	73.4	48.0	73.4	45.0	71.6	56.0	1	0	1	0	1	1
2018-07-13 14:26:34.955229	71.6	58.0	71.6	54.0	73.4	48.0	73.4	45.0	71.6	56.0	1	0	1	0	1	1
2018-07-13 14:26:43.597357	71.6	58.0	71.6	54.0	75.2	48.0	73.4	44.0	71.6	56.0	1	0	1	0	1	1
2018-07-13 14:26:54.767680	71.6	59.0	71.6	54.0	75.2	49.0	73.4	46.0	71.6	55.0	1	1	1	0	1	1
2018-07-13 14:27:03.410542	71.6	59.0	71.6	54.0	75.2	49.0	73.4	46.0	71.6	55.0	1	1	1	0	1	1
2018-07-13 14:27:14.580714	73.4	58.0	71.6	54.0	75.2	49.0	73.4	46.0	73.4	55.0	1	1	1	0	1	1
2018-07-13 14:27:28.278723	73.4	58.0	73.4	54.0	75.2	49.0	75.2	46.0	73.4	54.0	1	1	1	1	1	1
2018-07-13 14:27:44.504023	73.4	57.0	73.4	52.0	75.2	50.0	75.2	46.0	73.4	54.0	1	1	1	1	1	1
2018-07-13 14:27:53.146723	73.4	56.0	73.4	52.0	75.2	50.0	75.2	46.0	73.4	54.0	1	1	1	1	1	1
2018-07-13 14:28:03.307420	73.4	56.0	73.4	51.0	75.2	49.0	75.2	46.0	73.4	54.0	1	1	1	1	1	1
2018-07-13 14:28:17.009363	73.4	55.0	73.4	51.0	75.2	49.0	75.2	46.0	73.4	53.0	1	1	1	1	1	1
2018-07-13 14:28:24.642583	75.2	55.0	73.4	51.0	75.2	48.0	75.2	46.0	73.4	53.0	1	1	1	1	1	0
2018-07-13 14:28:32.275302	75.2	54.0	73.4	50.0	77.0	48.0	75.2	45.0	73.4	53.0	1	1	1	1	1	1
2018-07-13 14:28:45.973384	75.2	54.0	73.4	50.0	77.0	48.0	75.2	45.0	73.4	53.0	1	1	1	1	1	1
2018-07-13 14:28:54.610610	75.2	54.0	73.4	50.0	77.0	49.0	77.0	45.0	73.4	53.0	1	0	1	1	1	1
2018-07-13 14:29:04.769038	75.2	53.0	73.4	50.0	77.0	48.0	77.0	45.0	73.4	52.0	1	0	1	1	1	1
2018-07-13 14:29:13.410783	75.2	53.0	73.4	50.0	77.0	48.0	77.0	45.0	73.4	52.0	1	0	0	1	1	1
2018-07-13 14:29:24.583461	75.2	53.0	73.4	50.0	77.0	48.0	77.0	45.0	73.4	52.0	0	0	0	1	1	1
2018-07-13 14:29:32.216118	75.2	52.0	73.4	50.0	77.0	48.0	77.0	45.0	73.4	52.0	0	0	0	1	0	1
2018-07-13 14:29:40.858133	75.2	52.0	73.4	50.0	77.0	47.0	77.0	45.0	73.4	52.0	0	0	0	1	0	1
2018-07-13 14:29:49.500064	75.2	51.0	75.2	50.0	77.0	47.0	77.0	44.0	73.4	52.0	0	0	0	1	0	1
2018-07-13 14:29:57.133064	75.2	51.0	75.2	49.0	77.0	47.0	77.0	44.0	73.4	52.0	0	0	0	1	0	0
2018-07-13 14:30:05.774234	75.2	51.0	75.2	49.0	77.0	47.0	77.0	44.0	73.4	52.0	0	0	0	0	0	0
2018-07-13 14:30:15.934941	75.2	51.0	75.2	48.0	77.0	47.0	77.0	43.0	73.4	52.0	0	0	0	0	0	1
2018-07-13 14:30:27.104036	75.2	52.0	75.2	48.0	77.0	47.0	77.0	43.0	73.4	52.0	0	0	0	0	0	1
2018-07-13 14:30:35.746137	75.2	55.0	75.2	47.0	77.0	47.0	77.0	42.0	73.4	53.0	0	1	0	0	0	1
